Constituency No.,Constituency,Candidate No.,Name,Sex,Age,Category,Party,General,Postal,Total
1,NERELA,1,NEEL DAMAN KHATRI,M,43,GEN,BJP,54091,531,54622
1,NERELA,2,VIRENDER,M,38,GEN,BSP,30911,166,31077
1,NERELA,3,JASWANT SINGH,M,60,GEN,INC,26192,119,26311
1,NERELA,4,BALJIT SINGH MANN,M,60,GEN,AAAP,23921,110,24031
1,NERELA,5,RAM GOPAL SHARMA,M,74,GEN,IND,3395,31,3426
1,NERELA,6,None of the Above,N/A,N/A,N/A,NOTA,928,3,931
1,NERELA,7,SANJEEV KUMAR RANA,M,44,GEN,CPI,641,2,643
1,NERELA,8,AJAY MUDGIL,M,29,GEN,IND,631,2,633
1,NERELA,9,MD YAKUB SIDAKI,M,46,GEN,JD(U),518,2,520
1,NERELA,10,AJIT SINGH,M,48,GEN,INLD,479,2,481
1,NERELA,11,ROHTASH,M,62,SC,CPI(ML) (L),337,1,338
1,NERELA,12,AJAY KUMAR,M,27,GEN,SP,284,1,285
1,NERELA,13,SATISH,M,26,GEN,LJP,264,2,266
1,NERELA,14,PRAVESH,M,29,SC,AA S P,209,1,210
1,NERELA,15,SHAMIM,F,65,GEN,PECP,163,0,163
2,BURARI,1,SANJEEV JHA,M,34,GEN,AAAP,59953,211,60164
2,BURARI,2,SHRI KRISHAN,M,56,GEN,BJP,49302,511,49813
2,BURARI,3,DEEPAK TYAGI,M,43,GEN,INC,31430,219,31649
2,BURARI,4,VINOD NAAGAR,M,47,GEN,LJP,6453,9,6462
2,BURARI,5,KAMAL SHARMA,M,44,GEN,BSP,3630,34,3664
2,BURARI,6,SURENDER ROUTELA,M,44,GEN,IND,2689,11,2700
2,BURARI,7,JITENDER KUMAR,M,65,GEN,JD(U),2637,6,2643
2,BURARI,8,None of the Above,N/A,N/A,N/A,NOTA,655,10,665
2,BURARI,9,AJIT KUMAR PANDEY,M,42,GEN,BJDI,556,1,557
2,BURARI,10,AADESH,M,33,GEN,IND,506,0,506
2,BURARI,11,GANESH PAL,M,56,GEN,BSKP,495,1,496
2,BURARI,12,NAFE SINGH RAJPUT,M,39,GEN,IND,369,0,369
2,BURARI,13,VIJAY KUMAR,M,33,GEN,RMEP,351,0,351
2,BURARI,14,MANAGER CHAURASIYA,M,45,GEN,SUCI,323,2,325
2,BURARI,15,PAWAN KUMAR DUGGAL,M,52,GEN,IND,285,0,285
2,BURARI,16,RICHA MUNDRA,F,36,GEN,RDPI,242,1,243
2,BURARI,17,FAKIR CHAND,M,56,GEN,IJP,227,3,230
2,BURARI,18,RAJBIR,M,32,SC,IND,214,0,214
2,BURARI,19,MUNNA,M,42,GEN,IND,210,1,211
2,BURARI,20,PREM SHANKAR SHARMA,M,51,GEN,ABSPAR Pen Stand TY,190,0,190
2,BURARI,21,TOKIR AHMAD KHAN,M,61,GEN,BASPB,184,3,187
2,BURARI,22,GULAB SINGHAL,M,40,GEN,BNIP,172,0,172
2,BURARI,23,DINESH KUMAR,M,30,GEN,BSKRP,136,1,137
2,BURARI,24,DR RAMESH NARAYAN SINGH,M,56,GEN,IND,85,0,85
3,TIMARPUR,1,HARISH KHANNA,M,61,GEN,AAAP,39518,132,39650
3,TIMARPUR,2,RAJNI ABBI,F,51,GEN,BJP,36053,214,36267
3,TIMARPUR,3,SURINDER PAL SINGH,M,53,GEN,INC,32692,133,32825
3,TIMARPUR,4,PREM WADHWA,M,56,GEN,BSP,1404,10,1414
3,TIMARPUR,5,None of the Above,N/A,N/A,N/A,NOTA,761,7,768
3,TIMARPUR,6,BAJINDER SINGH,M,27,GEN,CPI,635,2,637
3,TIMARPUR,7,CHAND MIYA,M,25,GEN,IND,574,1,575
3,TIMARPUR,8,ANIL KUMAR,M,36,GEN,SP,348,1,349
3,TIMARPUR,9,HARBILAS,M,63,SC,IJP,223,3,226
3,TIMARPUR,10,VIRENDRA KUMAR,M,35,GEN,IND,179,0,179
3,TIMARPUR,11,JAGANNATH,M,64,SC,BJDI,172,1,173
3,TIMARPUR,12,VIDYANAND BHAGAT,M,41,GEN,RVNP,70,0,70
3,TIMARPUR,13,MOHD. YAMIN,M,41,GEN,PECP,51,0,51
4,ADARSH NAGAR,1,RAM KISHAN SINGHAL,M,62,GEN,BJP,36543,222,36765
4,ADARSH NAGAR,2,JAGDEEP RANA,M,27,GEN,AAAP,26755,87,26842
4,ADARSH NAGAR,3,MANGAT RAM,M,71,GEN,INC,25379,88,25467
4,ADARSH NAGAR,4,ASHWANI AHUJA,M,52,GEN,BSP,5635,5,5640
4,ADARSH NAGAR,5,None of the Above,N/A,N/A,N/A,NOTA,761,8,769
4,ADARSH NAGAR,6,ARCHANA SINGH,F,33,GEN,LJP,284,0,284
4,ADARSH NAGAR,7,BALRAM MANDAL,M,31,GEN,IDP,259,0,259
4,ADARSH NAGAR,8,ANIL NAGPAL,M,47,GEN,IND,248,2,250
4,ADARSH NAGAR,9,DEEPAK KUMAR,M,35,GEN,IND,232,0,232
4,ADARSH NAGAR,10,KEDAR PRASAD,M,38,GEN,PHRC,193,2,195
5,BADLI,1,DEVENDER YADAV,M,41,GEN,INC,54207,165,54372
5,BADLI,2,VIJAY KUMAR BHAGAT,M,48,GEN,BJP,31151,112,31263
5,BADLI,3,MOHAN KRISHAN,M,51,GEN,AAAP,31025,73,31098
5,BADLI,4,MUNAWWAR HASSAN,M,38,GEN,BSP,2118,7,2125
5,BADLI,5,None of the Above,N/A,N/A,N/A,NOTA,975,3,978
5,BADLI,6,MAHESH SAHU,M,55,GEN,JD(U),615,0,615
5,BADLI,7,MOHAN JHA,M,38,GEN,IND,417,1,418
5,BADLI,8,PUNEET MANDAL,M,36,GEN,HND,274,0,274
5,BADLI,9,RAJ KUMAR,M,44,GEN,RLD,252,1,253
5,BADLI,10,WAQAR KHAN,M,38,GEN,SP,204,0,204
5,BADLI,11,MANOJ KUMAR PANDEY,M,37,GEN,IND,189,1,190
5,BADLI,12,JAI PAL,M,40,GEN,IND,108,0,108
6,RITHALA,1,KULWANT RANA,M,42,GEN,BJP,73681,280,73961
6,RITHALA,2,HARISH AWASTHI,M,58,GEN,AAAP,47947,188,48135
6,RITHALA,3,INDERJEET SINGH,M,45,GEN,INC,17989,118,18107
6,RITHALA,4,MUSADDI LAL SAINI,M,71,GEN,BSP,1660,11,1671
6,RITHALA,5,None of the Above,N/A,N/A,N/A,NOTA,1015,8,1023
6,RITHALA,6,LEELAWATI DEVI,F,38,GEN,IND,384,1,385
6,RITHALA,7,VISHESH JAIN,M,28,GEN,SHS,343,0,343
6,RITHALA,8,BHIM KUMAR GUPTA,M,34,GEN,IND,298,1,299
6,RITHALA,9,ASHOK KUMAR,M,40,GEN,RVNP,128,1,129
6,RITHALA,10,RAJENDER KUMAR,M,46,SC,IJP,127,0,127
7,BAWANA (SC),1,GUGAN SINGH,M,65,SC,BJP,67562,845,144180
7,BAWANA (SC),2,MANOJ,M,25,SC,AAAP,42519,249,42768
7,BAWANA (SC),3,SURENDER KUMAR,M,55,SC,INC,41818,236,42054
7,BAWANA (SC),4,MANAK CHAND,M,39,SC,BSP,8981,36,9017
7,BAWANA (SC),5,None of the Above,N/A,N/A,N/A,NOTA,1204,13,1217
7,BAWANA (SC),6,SHER SINGH,M,47,SC,IND,634,0,634
7,BAWANA (SC),7,KAVITA,F,35,SC,NCP,601,15,616
7,BAWANA (SC),8,AMOD PASWAN,M,32,SC,BJDI,488,1,489
7,BAWANA (SC),9,PAWAN KUMAR,M,28,SC,IND,334,2,336
7,BAWANA (SC),10,VIMAL VERMA,M,36,SC,IJP,329,1,330
7,BAWANA (SC),11,RAJESH,M,34,SC,SHS,302,6,308
7,BAWANA (SC),12,DHARAM RAJ,M,39,SC,BPC,279,0,279
8,MUNDKA,1,RAMBIR SHOKEEN,M,34,GEN,IND,52405,159,52564
8,MUNDKA,2,AZAD SINGH,M,61,GEN,BJP,44811,619,45430
8,MUNDKA,3,KRISHAN KUMAR,M,47,GEN,AAAP,23672,200,23872
8,MUNDKA,4,NARESH KUMAR,M,51,GEN,INC,19006,151,19157
8,MUNDKA,5,RAJ KUMAR PARIHAR,M,38,GEN,IND,2909,3,2912
8,MUNDKA,6,GURCHARAN SINGH,M,52,SC,BSP,2800,30,2830
8,MUNDKA,7,VIJAY KUMAR GARG,M,44,GEN,DJP,1397,0,1397
8,MUNDKA,8,ALAM KHAN,M,28,GEN,RUC,860,0,860
8,MUNDKA,9,None of the Above,N/A,N/A,N/A,NOTA,723,11,734
8,MUNDKA,10,KARAM CHAND LATHWAL,M,48,GEN,BPC,709,0,709
8,MUNDKA,11,ARVIND KATARIA,M,43,SC,AIBS,549,3,552
8,MUNDKA,12,JAGDISH,M,45,SC,IND,527,1,528
8,MUNDKA,13,SATYA NARAYAN,M,35,GEN,SHS,453,1,454
8,MUNDKA,14,REETA,F,32,GEN,IND,300,1,301
8,MUNDKA,15,MUKESH SHARMA,M,38,GEN,BSVPT,270,1,271
8,MUNDKA,16,GAURI SHANKAR,M,30,GEN,RAM,260,0,260
8,MUNDKA,17,RENU BHARTI,F,33,GEN,RVNP,191,2,193
8,MUNDKA,18,MEENU,F,28,GEN,BJDI,193,0,193
8,MUNDKA,19,KAMAL GOYAL,M,34,GEN,AIFB,174,1,175
9,KIRARI,1,ANIL JHA,M,38,GEN,BJP,72124,159,72283
9,KIRARI,2,RAJAN PRAKASH,M,31,GEN,AAAP,23724,33,23757
9,KIRARI,3,AMIT MALIK,M,35,GEN,INC,18473,42,18515
9,KIRARI,4,PUSHP RAJ,M,45,GEN,BSP,16866,56,16922
9,KIRARI,5,RAJKUMAR SHARMA,M,46,GEN,PECP,1485,1,1486
9,KIRARI,6,DINESH KUMAR,M,49,GEN,IND,1021,1,1022
9,KIRARI,7,D N BHAGAT,M,41,GEN,JD(U),935,9,944
9,KIRARI,8,H L GANDHI,M,37,GEN,IND,892,1,893
9,KIRARI,9,ABINAV SANJAY PRAJAPATI,M,37,GEN,NCP,668,2,670
9,KIRARI,10,None of the Above,N/A,N/A,N/A,NOTA,531,3,534
9,KIRARI,11,JAVED,M,46,GEN,SDPI,274,0,274
9,KIRARI,12,RAM CHANDER,M,59,GEN,HND,230,0,230
9,KIRARI,13,SHANKAR SHAH,M,52,GEN,RVNP,201,0,201
9,KIRARI,14,MOHD. SHADAB,M,27,GEN,BASPB,184,0,184
9,KIRARI,15,RAMRIT SHARMA,M,46,GEN,AIFB,173,0,173
9,KIRARI,16,SHARWAN SINGH,M,54,GEN,JKNPP,162,0,162
9,KIRARI,17,BASANT MEHTA,M,33,GEN,IND,142,0,142
9,KIRARI,18,NARESH CHANDER PAL,M,42,GEN,BSKP,134,0,134
9,KIRARI,19,JITENDER SINGH,M,28,SC,AA S P,91,0,91
10,SULTANPUR MAJRA (SC),1,JAI KISHAN,M,55,SC,INC,31366,92,31458
10,SULTANPUR MAJRA (SC),2,SANDEEP KUMAR,M,32,SC,AAAP,30289,57,30346
10,SULTANPUR MAJRA (SC),3,MUKESH KUMAR AHLAWAT,M,37,SC,BSP,25366,58,25424
10,SULTANPUR MAJRA (SC),4,SUSHILA KUMARI,F,36,SC,BJP,15818,48,15866
10,SULTANPUR MAJRA (SC),5,None of the Above,N/A,N/A,N/A,NOTA,1230,2,1232
10,SULTANPUR MAJRA (SC),6,AJAY RAJ,M,34,SC,PPGP,643,0,643
10,SULTANPUR MAJRA (SC),7,BABU SINGH @ DANGI,M,53,SC,LJP,361,0,361
10,SULTANPUR MAJRA (SC),8,BHAGAT SINGH,M,54,SC,IBSP,252,0,252
11,NANGLOI JAT,1,MANOJ KUMAR SHOKEEN,M,46,GEN,BJP,57296,153,57449
11,NANGLOI JAT,2,DR. BIJENDER SINGH,M,65,GEN,INC,46282,152,46434
11,NANGLOI JAT,3,NAVEEN MEHTA,M,58,GEN,AAAP,25660,83,25743
11,NANGLOI JAT,4,MD. SALEEM SAIFY,M,37,GEN,BSP,3292,7,3299
11,NANGLOI JAT,5,None of the Above,N/A,N/A,N/A,NOTA,1166,5,1171
11,NANGLOI JAT,6,LAL DASS,M,42,GEN,IND,564,0,564
11,NANGLOI JAT,7,NARESH KUMAR,M,37,GEN,IND,215,1,216
11,NANGLOI JAT,8,RATTAN GUPTA (ADVOCATE),M,37,GEN,IND,171,0,171
11,NANGLOI JAT,9,VED PRAKASH,M,47,SC,BPC,146,0,146
11,NANGLOI JAT,10,BIJENDER SINGH,M,39,GEN,IND,129,1,130
11,NANGLOI JAT,11,ABHISHEK VERMA,M,36,GEN,DJP,129,0,129
11,NANGLOI JAT,12,AVTAR SINGH,M,33,GEN,JKNPP,115,0,115
11,NANGLOI JAT,13,DR. TARUN KUMAR,M,39,GEN,VSP,114,0,114
11,NANGLOI JAT,14,ASHOK SINGH,M,36,GEN,RVNP,84,0,84
12,MANGOL PURI (SC),1,RAKHI BIRLA,F,26,SC,AAAP,44210,173,44383
12,MANGOL PURI (SC),2,RAJ KUMAR CHAUHAN,M,56,SC,INC,33656,142,33798
12,MANGOL PURI (SC),3,RAM KISHOR NAVARIYA,M,55,SC,BJP,31055,177,31232
12,MANGOL PURI (SC),4,CHHATARDHARI,M,69,SC,BSP,3703,19,3722
12,MANGOL PURI (SC),5,None of the Above,N/A,N/A,N/A,NOTA,829,10,839
12,MANGOL PURI (SC),6,SHYAM KALI,F,57,SC,CPI,788,1,789
12,MANGOL PURI (SC),7,MURLI DHAR,M,41,SC,IND,482,3,485
12,MANGOL PURI (SC),8,RAMESH KUMAR,M,44,SC,IBSP,282,2,284
13,ROHINI,1,RAJESH GARG,M,50,GEN,AAAP,47498,392,47890
13,ROHINI,2,JAI BHAGWAN AGGARWAL,M,61,GEN,BJP,45562,456,46018
13,ROHINI,3,K.K. WADHWA,M,59,GEN,INC,13820,134,13954
13,ROHINI,4,ARUN KUMAR CHADHA,M,40,GEN,BSP,1028,11,1039
13,ROHINI,5,None of the Above,N/A,N/A,N/A,NOTA,822,16,838
14,SHALIMAR BAGH,6,RAHUL KUMAR,M,28,GEN,IND,237,4,108967
14,SHALIMAR BAGH,1,BANDANA KUMARI,F,39,GEN,AAAP,46992,243,47235
14,SHALIMAR BAGH,2,RAVINDER NATH BANSAL,M,58,GEN,BJP,36264,320,36584
14,SHALIMAR BAGH,3,NARESH KUMAR GUPTA,M,57,GEN,INC,15522,137,15659
14,SHALIMAR BAGH,4,G.L. KHANNA,M,72,GEN,IND,3749,2,3751
14,SHALIMAR BAGH,5,RAJ KUMAR,M,45,SC,BSP,2654,10,2664
14,SHALIMAR BAGH,6,None of the Above,N/A,N/A,N/A,NOTA,910,12,922
14,SHALIMAR BAGH,7,SURENDER PAL SINGH,M,36,GEN,RVNP,315,0,315
14,SHALIMAR BAGH,8,BILAKSHAN,M,58,GEN,BJDI,191,1,192
15,SHAKUR BASTI,1,SATYENDER KUMAR JAIN,M,49,GEN,AAAP,39972,260,40232
15,SHAKUR BASTI,2,SHYAM LAL GARG,M,64,GEN,BJP,32917,253,33170
15,SHAKUR BASTI,3,S C VATS,M,67,GEN,INC,18676,123,18799
15,SHAKUR BASTI,4,JAWAHAR LAL LUTHRA,M,55,GEN,IND,1321,0,1321
15,SHAKUR BASTI,5,None of the Above,N/A,N/A,N/A,NOTA,579,4,583
15,SHAKUR BASTI,6,KUSUM TANDON,F,57,GEN,NCP,182,19,201
15,SHAKUR BASTI,7,RAJESH GUPTA,M,55,GEN,IND,196,0,196
15,SHAKUR BASTI,8,SENGOTTAIYAN,M,42,GEN,DMDK,151,0,151
15,SHAKUR BASTI,9,HARISH SAINI,M,35,GEN,NADP,150,0,150
15,SHAKUR BASTI,10,PARVEEN KUMAR,M,30,GEN,RBHP,135,0,135
15,SHAKUR BASTI,11,VIJENDER SINGH,M,63,GEN,SOJP,125,0,125
15,SHAKUR BASTI,12,VAKEEL,M,37,GEN,RVNP,53,0,53
16,TRI NAGAR,1,NAND KISHORE GARG,M,65,GEN,BJP,36900,70,36970
16,TRI NAGAR,2,JITENDER SINGH TOMAR,M,47,GEN,AAAP,34091,70,34161
16,TRI NAGAR,3,ANIL BHARDWAJ,M,47,GEN,INC,24935,27,24962
16,TRI NAGAR,4,RAVI RAJ YADAV,M,29,GEN,BSP,2451,0,2451
16,TRI NAGAR,5,DHARMENDRA KUMAR RAY,M,42,GEN,IND,2312,1,2313
16,TRI NAGAR,6,None of the Above,N/A,N/A,N/A,NOTA,545,3,548
16,TRI NAGAR,7,MOHMAD ZUBER,M,30,GEN,SP,347,0,347
16,TRI NAGAR,8,M. S. SUBRAMANIAN,M,38,GEN,DMDK,297,1,298
16,TRI NAGAR,9,PAWAN,M,33,GEN,IND,257,0,257
16,TRI NAGAR,10,SHIV PRAKASH BANSAL,M,46,GEN,IND,253,0,253
16,TRI NAGAR,11,K. KANNAN,M,32,SC,RLD,157,0,157
16,TRI NAGAR,12,NARENDER SINGHAL,M,39,GEN,IND,122,0,122
16,TRI NAGAR,13,SUKHDEV PASWAN,M,51,GEN,RVNP,100,0,100
16,TRI NAGAR,14,TEK CHAND,M,33,GEN,IND,96,0,96
16,TRI NAGAR,15,SULEMAN KHAN,M,43,GEN,JD(U),91,0,91
16,TRI NAGAR,16,SUNDER SINGH KHARI,M,40,GEN,RKSP,74,0,74
16,TRI NAGAR,17,ILIYASH,M,38,GEN,IBSP,74,0,74
16,TRI NAGAR,18,SIKANDER ALI,M,38,GEN,PECP,61,0,61
17,WAZIRPUR,1,DR MAHANDER NAGPAL,M,54,GEN,BJP,36989,317,37306
17,WAZIRPUR,2,PRAVEEN KUMAR,M,67,GEN,AAAP,31538,194,31732
17,WAZIRPUR,3,HARI SHANKER GUPTA,M,56,GEN,INC,24574,176,24750
17,WAZIRPUR,4,GAGAN,M,33,GEN,IND,3609,0,3609
17,WAZIRPUR,5,PRAMOD SACHDEVA,M,43,GEN,BSP,2319,4,2323
17,WAZIRPUR,6,SUBHASH C SAINI,M,64,GEN,IND,1005,3,1008
17,WAZIRPUR,7,None of the Above,N/A,N/A,N/A,NOTA,649,16,665
17,WAZIRPUR,8,ISHVARI,F,30,GEN,DMDK,362,0,362
17,WAZIRPUR,9,SUNIL KUMAR,M,43,SC,IND,313,1,314
17,WAZIRPUR,10,H. D. ANSARI,M,43,GEN,SP,228,0,228
17,WAZIRPUR,11,MANNU KUMAR @ MUNNA YADAV,M,35,GEN,CPI(ML) (L),169,3,172
17,WAZIRPUR,12,BIHARI LAL,M,78,GEN,BJDI,162,0,162
17,WAZIRPUR,13,KAREY SINGH,M,73,GEN,IND,150,0,150
17,WAZIRPUR,14,RAJ KUMARI,F,60,GEN,RBHP,126,2,128
18,MODEL TOWN,1,AKHILESH PATI TRIPATHI,M,28,GEN,AAAP,38365,127,38492
18,MODEL TOWN,2,ASHOK GOEL,M,46,GEN,BJP,30425,192,30617
18,MODEL TOWN,3,KANWAR KARAN SINGH,M,57,GEN,INC,23863,120,23983
18,MODEL TOWN,5,None of the Above,M,46,GEN,POSTAL TOTAL,1274,5,1279
18,MODEL TOWN,6,ALIHADI,N/A,N/A,N/A,NOTA,733,8,741
18,MODEL TOWN,7,HARISH ARORA,M,49,GEN,JD(U),473,0,473
18,MODEL TOWN,8,RAM PRAKASH,M,43,GEN,IND,313,1,314
18,MODEL TOWN,9,MEENA BEGUM,M,69,GEN,IND,309,0,309
18,MODEL TOWN,10,LALIT KUMAR,F,64,GEN,PECP,176,0,176
18,MODEL TOWN,11,RAJU PRASAD,M,41,GEN,IND,91,1,92
18,MODEL TOWN,12,DEVI DASS SHARMA,M,29,GEN,IND,82,0,82
19,SADAR BAZAR,1,SOM DUTT,M,41,GEN,IND,51,1,52
19,SADAR BAZAR,2,JAI PARKASH,M,37,GEN,AAAP,33940,139,34079
19,SADAR BAZAR,3,RAJESH JAIN,M,43,GEN,BJP,33130,153,33283
19,SADAR BAZAR,4,RAJESH DASS,M,57,GEN,INC,30945,149,31094
19,SADAR BAZAR,5,JAI PARKASH,M,35,GEN,IND,3496,0,3496
19,SADAR BAZAR,6,MIRZA ALI RAZA,M,38,GEN,IND,2783,2,2785
19,SADAR BAZAR,7,None of the Above,M,32,GEN,NOTA,601,6,607
19,SADAR BAZAR,8,VINOD RANA,M,50,GEN,IND,260,3,263
19,SADAR BAZAR,9,JAGMOHAN SINGH,M,62,GEN,ATBP,198,0,198
19,SADAR BAZAR,10,MOHD GULAB,M,35,GEN,LJP,159,1,160
19,SADAR BAZAR,11,MAQSOOD AHMED KHAN,M,25,GEN,IND,156,3,159
19,SADAR BAZAR,12,DAYA RAM SAINI,M,59,GEN,NCP,120,10,130
19,SADAR BAZAR,13,ABDUL KHUBAB,M,33,GEN,IND,86,2,88
19,SADAR BAZAR,14,KHURSHID ALAM,M,32,GEN,IND,57,0,57
19,SADAR BAZAR,15,ASIF ALI,M,40,GEN,IND,43,2,45
20,CHANDNI CHOWK,1,PARLAD SINGH SAWHNEY,M,63,GEN,INC,26264,71,26335
20,CHANDNI CHOWK,2,SUMAN KUMAR GUPTA,M,56,GEN,BJP,18039,53,18092
20,CHANDNI CHOWK,3,VIKRAM BADHWAR,M,44,GEN,AAAP,15275,37,15312
20,CHANDNI CHOWK,4,KHURRUM IQBAL,M,32,GEN,JD(U),7019,13,7032
20,CHANDNI CHOWK,5,MOHD SHAHZAMAN,M,26,GEN,IND,1459,2,1461
20,CHANDNI CHOWK,6,None of the Above,N/A,N/A,N/A,NOTA,487,6,493
20,CHANDNI CHOWK,8,YOGESH KUMAR,M,40,GEN,DETAILED RESULTS VALID VOTES POLLED CANDIDATE NAME,31,103,0
20,CHANDNI CHOWK,9,PAUL M RUFUS,M,44,GEN,AACP,92,0,92
20,CHANDNI CHOWK,10,VIJAY BAHADUR,M,33,SC,LJP,84,0,84
20,CHANDNI CHOWK,11,BALRAM BARI,M,47,GEN,IND,74,0,74
20,CHANDNI CHOWK,12,DEV RAJ,M,57,GEN,IND,71,0,71
20,CHANDNI CHOWK,13,DINESH KUMAR TRIPATHI,M,27,GEN,IND,61,0,61
20,CHANDNI CHOWK,14,MANOJ KUMAR SHARMA,M,36,GEN,RBHP,58,0,58
20,CHANDNI CHOWK,15,ANIL ANAND,M,68,GEN,IND,24,0,24
21,MATIA MAHAL,1,SHOAIB IQBAL,M,55,GEN,JD(U),22715,17,22732
21,MATIA MAHAL,2,MIRZA JAVED ALI,M,44,GEN,INC,19809,32,19841
21,MATIA MAHAL,3,SHAKEEL ANJUM,M,52,GEN,AAAP,18607,61,18668
21,MATIA MAHAL,4,NIZAMUDDIN,M,55,GEN,BJP,6026,35,6061
21,MATIA MAHAL,5,UMAR FARUQ,M,26,GEN,IND,1668,0,1668
21,MATIA MAHAL,6,ABDUL AZIZ SHAH,M,34,GEN,BSP,970,2,972
21,MATIA MAHAL,7,None of the Above,N/A,N/A,N/A,NOTA,290,6,296
21,MATIA MAHAL,8,RAFIULLAH,M,54,GEN,IND,284,0,284
21,MATIA MAHAL,9,MOHAMMAD AHMED SAIFI,M,52,GEN,IND,279,0,279
21,MATIA MAHAL,10,RAJIV SINGHAL,M,49,GEN,PHRC,143,1,144
21,MATIA MAHAL,11,GULFAM,M,46,GEN,BJDI,122,0,122
21,MATIA MAHAL,12,MOHD. SUHAIL,M,25,GEN,IND,111,0,111
21,MATIA MAHAL,13,ROHIT KUMAR GUPTA,M,31,GEN,BPC,109,0,109
21,MATIA MAHAL,14,SATISH,M,37,SC,NADP,85,0,85
21,MATIA MAHAL,15,AMAR NATH,M,44,SC,IND,57,0,57
21,MATIA MAHAL,16,MANOJ SAXSENA,M,40,GEN,LJP,54,1,55
21,MATIA MAHAL,17,RAGHU VANSH VERMA,M,52,GEN,HND,55,0,55
21,MATIA MAHAL,18,BASHIRUDDIN,M,67,GEN,IND,54,0,54
21,MATIA MAHAL,19,SATISH KUMAR DHAWAN,M,58,GEN,IND,40,0,40
21,MATIA MAHAL,20,MOAZAM KHAN,M,30,GEN,RPI(A),37,0,37
22,BALLIMARAN,1,HAROON YUSUF,M,53,GEN,INC,32034,71,32105
22,BALLIMARAN,2,MOTI LAL SODHI,M,62,GEN,BJP,23929,83,24012
22,BALLIMARAN,3,IMRAN HUSSAIN,M,32,GEN,BSP,16249,18,16267
22,BALLIMARAN,4,FARHANA ANJUM,F,37,GEN,AAAP,13079,24,13103
22,BALLIMARAN,5,VIJAY KUMAR,M,27,GEN,LJP,1036,0,1036
22,BALLIMARAN,6,SHIV NARAYAN BAGRI,M,64,GEN,IND,440,2,442
22,BALLIMARAN,7,None of the Above,N/A,N/A,N/A,NOTA,383,2,385
22,BALLIMARAN,8,LAXMAN,M,43,SC,IND,293,0,293
22,BALLIMARAN,9,ANAS,M,31,GEN,JKNPP,250,0,250
