Constituency No.,Constituency,Candidate No.,Name,Sex,Age,Category,Party,General,Postal,Total
22,BALLIMARAN,10,DAULAT RAM,M,68,SC,RPIE,142,1,143
22,BALLIMARAN,11,RAJKUMAR RAJU,M,50,SC,NADP,130,1,131
22,BALLIMARAN,12,BASU,M,31,GEN,IND,128,0,128
22,BALLIMARAN,13,N. K. PURSHARTHI,M,68,GEN,IND,106,1,107
22,BALLIMARAN,14,MUKESH,M,52,GEN,IND,97,0,97
22,BALLIMARAN,15,AFAQUE AHMED,M,30,GEN,RUC,85,0,85
22,BALLIMARAN,16,RAJ KUMAR,M,47,GEN,BJDI,63,0,63
22,BALLIMARAN,17,FAISAL TARIQ,M,26,GEN,RPI(A),52,0,52
22,BALLIMARAN,18,RAVINDER KUMAR,M,47,GEN,SP,50,0,50
23,KAROL BAGH (SC),1,VISHESH RAVI,M,30,SC,AAAP,35688,130,35818
23,KAROL BAGH (SC),2,SURENDER PAL RATAWAL,M,65,SC,BJP,33951,117,34068
23,KAROL BAGH (SC),3,MADAN KHORWAL,M,58,SC,INC,29270,88,29358
23,KAROL BAGH (SC),4,JAWAHAR SINGH,M,60,SC,BSP,1185,15,1200
23,KAROL BAGH (SC),5,None of the Above,N/A,N/A,N/A,NOTA,764,4,768
23,KAROL BAGH (SC),6,RANJAN KHATUMARIA,M,35,SC,SP,489,2,491
23,KAROL BAGH (SC),7,GYAN CHAND,M,51,SC,LJP,171,0,171
23,KAROL BAGH (SC),8,PARVEEN KUMAR,M,34,SC,IND,119,0,119
23,KAROL BAGH (SC),9,MANOJ KUMAR,M,41,SC,IND,110,0,110
23,KAROL BAGH (SC),10,KIRAN,F,25,SC,IND,64,2,66
24,PATEL NAGAR (SC),1,VEENA ANAND,F,47,SC,AAAP,38784,115,38899
24,PATEL NAGAR (SC),2,POORNIMA VIDYARTHI,F,57,SC,BJP,32519,118,32637
24,PATEL NAGAR (SC),3,RAJESH LILOTHIA,M,48,SC,INC,24913,103,25016
24,PATEL NAGAR (SC),4,MANGAL SAIN,M,45,SC,BSP,5052,17,5069
25,MOTI NAGAR,5,None of the Above,,,,NOTA,986,7,102254
25,MOTI NAGAR,1,SUBHASH SACHDEVA,M,57,GEN,BJP,42458,141,42599
25,MOTI NAGAR,2,KULDEEP SINGH CHANNA,M,63,GEN,AAAP,26467,111,26578
25,MOTI NAGAR,3,DR.SUSHIL GUPTA,M,52,GEN,INC,25327,66,25393
25,MOTI NAGAR,4,SANJEEV GUPTA,M,41,GEN,IND,2681,0,2681
25,MOTI NAGAR,5,AVINASH GUPTA,M,38,GEN,BSP,1579,4,1583
25,MOTI NAGAR,6,None of the Above,N/A,N/A,N/A,NOTA,596,8,604
25,MOTI NAGAR,7,ABDUL WAHEED,M,41,GEN,SP,334,0,334
25,MOTI NAGAR,8,SIYA RAM GARG,M,52,GEN,IND,162,0,162
25,MOTI NAGAR,9,DAYA NAND SINGH,M,36,GEN,RVNP,148,0,148
25,MOTI NAGAR,10,JAGDISH CHANDRA,M,48,SC,BASMM,102,0,102
25,MOTI NAGAR,11,RAKESH KHANDURI,M,48,GEN,IND,91,1,92
25,MOTI NAGAR,12,SANJAY RAI,M,25,GEN,NADP,65,0,65
25,MOTI NAGAR,13,MAHAVEER SHARMA,M,53,GEN,IND,42,0,42
25,MOTI NAGAR,14,OM PRAKASH,M,34,GEN,IND,37,0,37
26,MADIPUR (SC),1,GIRISH SONI,M,49,SC,AAAP,36266,127,36393
26,MADIPUR (SC),2,KAILASH SANKLA,M,47,SC,BJP,35201,89,35290
26,MADIPUR (SC),3,MALA RAM GANGWAL,M,63,SC,INC,25465,80,25545
26,MADIPUR (SC),4,MISHRI LAL KHORWAL,M,36,SC,BSP,2155,14,2169
26,MADIPUR (SC),5,None of the Above,N/A,N/A,N/A,NOTA,838,10,848
26,MADIPUR (SC),6,TARA CHAND,M,27,SC,IDP,464,0,464
26,MADIPUR (SC),7,LALIT KUMAR JOHAR,M,26,SC,IND,266,3,269
26,MADIPUR (SC),8,MALA RAM,M,38,SC,IND,185,5,190
27,RAJOURI GARDEN,1,MANJINDER SINGH SIRSA,M,41,GEN,SAD,41614,107,41721
27,RAJOURI GARDEN,2,A DHANWATI CHANDELA A,F,53,GEN,INC,30629,84,30713
27,RAJOURI GARDEN,3,PRIT PAL SINGH,M,57,GEN,AAAP,16886,136,17022
27,RAJOURI GARDEN,4,JAI PRAKASH LOHIA,M,38,GEN,NCP,5735,17,5752
27,RAJOURI GARDEN,5,RAJENDER,M,48,GEN,IND,2467,1,2468
27,RAJOURI GARDEN,6,JASVINDRA SINGH,M,46,GEN,SHS,1387,2,1389
27,RAJOURI GARDEN,7,None of the Above,N/A,N/A,N/A,NOTA,1178,16,1194
27,RAJOURI GARDEN,8,ANIL KUMAR KHANNA,M,51,GEN,BSP,561,4,565
27,RAJOURI GARDEN,9,MOIN KHAN,M,38,GEN,JD(U),311,0,311
27,RAJOURI GARDEN,10,GURCHARAN SINGH,M,32,GEN,DJP,289,19,308
27,RAJOURI GARDEN,11,GIAN SINGH GODPAL,M,48,GEN,IND,186,2,188
27,RAJOURI GARDEN,12,HARUN KHAN,M,46,GEN,IND,172,0,172
27,RAJOURI GARDEN,13,MANISH CHANDILA,M,26,GEN,IND,121,1,122
28,HARI NAGAR,1,JAGDEEP SINGH,M,42,GEN,AAAP,38538,374,38912
28,HARI NAGAR,2,SHYAM SHARMA,M,49,GEN,SAD,29777,259,30036
28,HARI NAGAR,3,HARSHARAN SINGH BALLI,M,65,GEN,INC,22906,205,23111
28,HARI NAGAR,4,SATPAL SINGH,M,39,GEN,IND,4648,1,4649
28,HARI NAGAR,5,SHUBH KARAN,M,48,GEN,BSP,1865,9,1874
28,HARI NAGAR,6,None of the Above,N/A,N/A,N/A,NOTA,903,16,919
28,HARI NAGAR,7,RAJ LAKSHMI SHARMA,F,48,GEN,JD(U),460,4,464
28,HARI NAGAR,8,NEERAJ KAPOOR,M,40,GEN,RBHP,293,2,295
29,TILAK NAGAR,1,JARNAIL SINGH,M,32,GEN,AAAP,34206,287,34493
29,TILAK NAGAR,2,RAJIV BABBAR,M,45,GEN,BJP,32118,287,32405
29,TILAK NAGAR,3,AMRITA DHAWAN,F,28,GEN,INC,18954,163,19117
29,TILAK NAGAR,4,None of the Above,N/A,N/A,N/A,NOTA,597,20,617
29,TILAK NAGAR,5,JAGDISH CHAND,M,63,GEN,BSP,397,12,409
29,TILAK NAGAR,6,SARWAN SINGH,M,45,GEN,IND,308,0,308
29,TILAK NAGAR,8,PARAMJIT SINGH SAINI,M,31,GEN,IND,96,4,100
29,TILAK NAGAR,9,VISHAL SHARMA,M,37,GEN,IND,88,2,90
29,TILAK NAGAR,10,SUDHIR ARORA,M,33,GEN,IND,73,0,73
29,TILAK NAGAR,11,A PREMRAJ CHANDELA A,M,64,GEN,IND,71,0,71
30,JANAKPURI,1,PROF. JAGDISH MUKHI,M,70,GEN,BJP,42425,461,42886
30,JANAKPURI,2,RAJESH RISHI,M,49,GEN,AAAP,39951,291,40242
30,JANAKPURI,3,RAGINI NAYAK,F,31,GEN,INC,17063,128,17191
30,JANAKPURI,4,SANJAY PURI,M,45,GEN,IND,4321,11,4332
30,JANAKPURI,5,HARI PRAKASH SINGH,M,44,GEN,BSP,1009,10,1019
30,JANAKPURI,6,None of the Above,N/A,N/A,N/A,NOTA,793,12,805
30,JANAKPURI,7,PANKAJ SINGH,M,32,GEN,JD(U),378,1,379
30,JANAKPURI,8,VIRENDER JHA,M,50,GEN,PBI,304,0,304
30,JANAKPURI,9,SUKH LAL,M,61,SC,IND,142,0,142
30,JANAKPURI,10,K SWARNA,F,53,GEN,DMDK,109,1,110
30,JANAKPURI,11,ALOK SHARMA,M,40,GEN,IND,68,3,71
30,JANAKPURI,12,DEEPAK ARORA,M,29,GEN,IND,70,1,71
31,VIKASPURI,1,MAHINDER YADAV,M,49,GEN,AAAP,61798,234,62032
31,VIKASPURI,2,KRISHAN GAHLOT,M,39,GEN,BJP,61341,286,61627
31,VIKASPURI,3,NAND KISHORE,M,43,GEN,INC,47144,187,47331
31,VIKASPURI,4,SANJAY KUMAR,M,37,GEN,BSP,4147,22,4169
31,VIKASPURI,5,None of the Above,N/A,N/A,N/A,NOTA,1416,10,1426
31,VIKASPURI,6,JITENDER DAHIYA,M,27,GEN,IND,1267,0,1267
31,VIKASPURI,7,NARESH KUMAR,M,48,GEN,JD(U),1190,1,1191
31,VIKASPURI,8,SANGEETA CHAUHAN,F,33,GEN,SHS,634,0,634
31,VIKASPURI,9,SURESH KUMAR,M,39,SC,IND,522,1,523
31,VIKASPURI,10,RADHEY SHYAM SINGH,M,40,GEN,IND,295,0,295
31,VIKASPURI,11,MOHD. NAEEM,M,62,GEN,IND,218,0,218
32,UTTAM NAGAR,1,PAWAN SHARMA,M,54,GEN,BJP,48120,257,48377
32,UTTAM NAGAR,2,MUKESH SHARMA,M,48,GEN,INC,41895,136,42031
32,UTTAM NAGAR,3,DESH RAJ RAGHAV,M,47,GEN,AAAP,33458,161,33619
32,UTTAM NAGAR,4,SHYAM BABU GUPTA,M,44,GEN,IND,5271,1,5272
32,UTTAM NAGAR,5,RAJA RAM,M,45,SC,BSP,1620,6,1626
32,UTTAM NAGAR,6,None of the Above,N/A,N/A,N/A,NOTA,1028,13,1041
32,UTTAM NAGAR,7,KULDEEP,M,30,GEN,IND,261,0,261
32,UTTAM NAGAR,8,NIRMALA DEVI,F,45,GEN,SHS,236,0,236
32,UTTAM NAGAR,9,RAMESH KUMAR JAIN,M,37,GEN,IND,217,0,217
32,UTTAM NAGAR,10,VINOD KUMAR SINGH,M,47,GEN,JD(U),205,0,205
32,UTTAM NAGAR,11,VEENU SAHAI,F,35,SC,BHBP,97,1,98
33,DWARKA,1,PARDUYMN RAJPUT,M,50,GEN,BJP,42467,267,42734
33,DWARKA,2,RAVI KUMAR SURYAN,M,39,GEN,AAAP,37363,174,37537
33,DWARKA,3,TASVEER SOLANKI,M,32,GEN,INC,23336,151,23487
33,DWARKA,4,RAJNEESH KUMAR JHA,M,29,GEN,NYP,4396,2,4398
33,DWARKA,5,PRAMOD KUMAR,M,42,GEN,JD(U),2742,9,2751
33,DWARKA,6,RAJIV KUMAR GAUTAM,M,41,SC,BSP,1748,12,1760
33,DWARKA,7,None of the Above,N/A,N/A,N/A,NOTA,718,11,729
33,DWARKA,8,MUKESH KUMAR CHAUDHARY,M,45,GEN,CPM,683,1,684
33,DWARKA,9,RAJESH,M,28,GEN,AACP,220,5,225
33,DWARKA,10,MUKESH KUMAR TANWAR,M,45,GEN,IND,169,0,169
33,DWARKA,11,ANIL SINGH,M,50,GEN,IND,90,0,90
34,MATIALA,1,RAJESH GAHLOT,M,49,GEN,BJP,69541,512,70053
34,MATIALA,2,GULAB SINGH,M,35,GEN,AAAP,65760,291,66051
34,MATIALA,3,SUMESH SHOKEEN,M,39,GEN,INC,48152,206,48358
34,MATIALA,4,SATENDRA SINGH RANA,M,41,GEN,IND,2713,5,2718
34,MATIALA,5,SRI NIWAS YADAV,M,34,GEN,BSP,2392,19,2411
34,MATIALA,6,NARENDER YADAV,M,36,GEN,SP,739,4,743
34,MATIALA,7,None of the Above,N/A,N/A,N/A,NOTA,628,8,636
34,MATIALA,8,RAVINDER KUMAR,M,28,GEN,IND,488,0,488
34,MATIALA,9,AJAY KUMAR PANDEY,M,63,GEN,PPGP,467,2,469
34,MATIALA,10,RAKESH KUMAR,M,42,GEN,IND,448,0,448
34,MATIALA,11,RENU PODDAR,F,40,GEN,PBI,326,0,326
34,MATIALA,12,GIRJANAND SINGH,M,50,GEN,RPI(A),271,0,271
34,MATIALA,13,POORAN SINGH,M,66,SC,IND,194,0,194
34,MATIALA,14,POONAM,F,38,GEN,IND,152,0,152
34,MATIALA,15,RANDHIR SINGH,M,48,GEN,IND,135,0,135
34,MATIALA,16,SUBHASH TOMAR,M,40,GEN,RLD,118,0,118
34,MATIALA,17,SUMITRA,F,48,GEN,LJP,116,0,116
34,MATIALA,18,SHRIPAL,M,37,SC,IND,115,0,115
34,MATIALA,19,KAILASH,M,37,GEN,IND,97,0,97
34,MATIALA,20,RAJA KUMAR SINGH,M,32,GEN,RVNP,92,0,92
35,NAJAFGARH,1,AJEET SINGH KHARKHARI,M,58,GEN,BJP,53495,863,54358
35,NAJAFGARH,2,BHARAT SINGH,M,35,GEN,INLD,44242,348,44590
35,NAJAFGARH,3,MUKESH KUMAR DAGAR,M,36,GEN,AAAP,22540,258,22798
35,NAJAFGARH,4,BIJANDER DUTT,M,49,GEN,INC,10485,148,10633
35,NAJAFGARH,5,AJIT SINGH,M,55,GEN,BSP,6537,81,6618
35,NAJAFGARH,6,NEELAM,F,40,GEN,IND,2657,3,2660
35,NAJAFGARH,7,None of the Above,N/A,N/A,N/A,NOTA,718,15,733
35,NAJAFGARH,8,OM PRAKASH SINGH,M,61,GEN,SP,513,0,513
35,NAJAFGARH,9,BAIDYANATH SAH,M,48,GEN,PBI,311,1,312
35,NAJAFGARH,10,PANKAJ,M,34,GEN,IND,236,1,237
35,NAJAFGARH,11,INDERJIT,M,31,GEN,IND,232,0,232
35,NAJAFGARH,12,BIMLA,F,49,SC,RBHP,138,0,138
36,BIJWASAN,1,SAT PRAKASH RANA,M,48,GEN,BJP,35752,236,35988
36,BIJWASAN,2,COLONEL DEVINDER SEHRAWAT,M,48,GEN,AAAP,33359,215,33574
36,BIJWASAN,3,VIJAY SINGH LOCHAV,M,63,GEN,INC,18016,157,18173
36,BIJWASAN,4,NARENDER RANA,M,34,GEN,BSP,12011,42,12053
36,BIJWASAN,5,SURENDER BHARDWAJ,M,39,GEN,SP,2349,21,2370
36,BIJWASAN,6,None of the Above,N/A,N/A,N/A,NOTA,676,12,688
36,BIJWASAN,7,JAY VIR SINGH,M,36,GEN,JD(U),499,1,500
36,BIJWASAN,8,INDER SINGH,M,65,GEN,IND,286,4,290
36,BIJWASAN,9,OMBIR SINGH NAUGHWAR,M,50,GEN,IND,239,0,239
37,PALAM,1,DHARM DEV SOLANKI,M,62,GEN,BJP,42608,225,42833
37,PALAM,2,BHAWNA GAUR,F,42,GEN,AAAP,34261,200,34461
37,PALAM,3,MADAN MOHAN,M,43,SC,BSP,24772,90,24862
37,PALAM,4,VINAY MISHRA,M,30,GEN,INC,19403,128,19531
37,PALAM,5,NEERAJ KR SHARMA,M,26,GEN,NYP,3631,0,3631
37,PALAM,6,SUNIL POKHRIYAL,M,42,GEN,JD(U),1056,7,1063
37,PALAM,7,None of the Above,N/A,N/A,N/A,NOTA,887,16,903
37,PALAM,8,SAROJ BALA,F,37,GEN,CPI,494,4,498
37,PALAM,9,RAJENDRA PRASAD SINGH,M,60,GEN,IND,273,0,273
37,PALAM,10,P. RATHINAM,M,34,GEN,DMDK,230,0,230
37,PALAM,11,DALIP,M,45,GEN,IND,176,0,176
37,PALAM,12,PRAHLAD RANA,M,66,GEN,RLD,165,0,165
38,DELHI CANTT,1,SURENDER SINGH,M,34,GEN,AAAP,25929,195,26124
38,DELHI CANTT,2,KARAN SINGH TANWAR,M,61,GEN,BJP,25509,260,25769
38,DELHI CANTT,3,ASHOK KUMAR JAIN,M,59,GEN,INC,11891,97,11988
38,DELHI CANTT,4,RAJESH PIHAL,M,41,SC,BSP,737,8,745
38,DELHI CANTT,5,None of the Above,N/A,N/A,N/A,NOTA,470,8,478
38,DELHI CANTT,6,RAVI KUMAR,M,25,GEN,IND,175,1,176
38,DELHI CANTT,7,SUNIL KUMAR SINGH,M,48,GEN,IND,144,2,146
38,DELHI CANTT,8,SANJEEV TOKAS,M,38,GEN,IND,143,0,143
38,DELHI CANTT,9,SANJAY KUMAR NANDA,M,42,SC,SHS,120,0,120
38,DELHI CANTT,10,SURENDER KUMAR,M,48,SC,IND,94,0,94
38,DELHI CANTT,11,HEERA LAL,M,50,SC,RJAP,44,0,44
38,DELHI CANTT,12,ASHOK JINDAL,M,53,GEN,IND,33,1,34
39,RAJINDER NAGAR,1,R.P.SINGH,M,52,GEN,BJP,35562,151,35713
39,RAJINDER NAGAR,2,VIJENDER GARG VIJAY,M,50,GEN,AAAP,33776,141,33917
39,RAJINDER NAGAR,3,RAMA KANT GOSWAMI,M,69,GEN,INC,20702,115,20817
39,RAJINDER NAGAR,4,TRILOK CHAND SHARMA,M,50,GEN,BSP,4777,17,4794
39,RAJINDER NAGAR,5,VINOD BHATT,M,32,GEN,IND,1720,0,1720
39,RAJINDER NAGAR,6,None of the Above,N/A,N/A,N/A,NOTA,547,5,552
39,RAJINDER NAGAR,7,RAM KUMAR TANWAR,M,52,GEN,IND,405,1,406
39,RAJINDER NAGAR,8,VINOD KUMAR SHRIVASTAVA,M,48,GEN,JD(U),358,0,358
39,RAJINDER NAGAR,9,VIJAY GUPTA,M,47,GEN,IND,264,0,264
39,RAJINDER NAGAR,10,MD. SHOAIB,M,26,GEN,SP(I),200,1,201
39,RAJINDER NAGAR,11,SADHANA,F,38,GEN,RPIE,160,0,160
39,RAJINDER NAGAR,12,P.D. THANAPPAN,M,63,GEN,DMDK,152,0,152
39,RAJINDER NAGAR,13,SWADESH OHRI,M,72,GEN,ATBP,149,0,149
39,RAJINDER NAGAR,14,AJAY KUMAR KALIA,M,58,GEN,NADP,141,1,142
39,RAJINDER NAGAR,15,RAJANI CHAUHAN,F,48,GEN,PHRC,132,2,134
39,RAJINDER NAGAR,16,SANNO,F,37,GEN,RVNP,123,0,123
39,RAJINDER NAGAR,17,NEELAM MAHAJAN,F,54,GEN,IND,103,0,103
40,NEW DELHI,1,ARVIND KEJRIWAL,M,45,GEN,AAAP,43751,518,44269
40,NEW DELHI,2,SHEILA DIKSHIT,F,75,GEN,INC,18125,280,18405
40,NEW DELHI,3,VIJENDER KUMAR,M,50,GEN,BJP,17625,327,17952
40,NEW DELHI,4,RITU SINGH,F,46,GEN,BSP,589,16,605
40,NEW DELHI,5,None of the Above,N/A,N/A,N/A,NOTA,453,7,460
40,NEW DELHI,6,ANITA,F,43,GEN,SP(I),258,2,260
40,NEW DELHI,7,LAXMI NARAYAN,M,35,GEN,IND,208,0,208
40,NEW DELHI,8,G S MANI,M,35,GEN,DMDK,203,2,205
40,NEW DELHI,9,LILA DEVI,F,51,GEN,IND,82,1,83
40,NEW DELHI,10,JAGDISH KUMAR GHAI,M,64,GEN,IND,82,0,82
40,NEW DELHI,11,SANJAY KUMAR,M,35,GEN,RAJSP,60,2,62
40,NEW DELHI,12,ASHISH KAPUR,M,40,GEN,IND,58,0,58
40,NEW DELHI,13,ASAD MIYAN,M,42,GEN,IND,35,4,39
40,NEW DELHI,14,ANAND KUMAR RAI,M,28,GEN,IND,39,0,39
40,NEW DELHI,15,RAJ KUMAR PARIHAR,M,38,GEN,DJP,22,0,22
40,NEW DELHI,16,SHIV KUMAR TIWARI,M,39,GEN,ABHM,21,0,21
40,NEW DELHI,17,SHANKAR SHAH,M,52,GEN,RVNP,16,1,17
40,NEW DELHI,18,K.P. SANKARAN MENON,M,68,GEN,RBHP,15,0,15
41,JANGPURA,1,MANINDER SINGH DHIR,M,61,GEN,AAAP,29607,94,29701
41,JANGPURA,2,TARVINDER SINGH MARWAH,M,54,GEN,INC,27873,84,27957
41,JANGPURA,3,PANKAJ JAIN,M,43,GEN,BJP,18876,102,18978
41,JANGPURA,4,RAKESH,M,26,GEN,JD(U),1522,1,1523
41,JANGPURA,5,SURESH CHAND,M,58,GEN,BSP,590,10,600
41,JANGPURA,6,None of the Above,N/A,N/A,N/A,NOTA,545,10,555
41,JANGPURA,7,VIJAY CHOUDARY,M,59,GEN,IND,296,3,299
41,JANGPURA,8,A. SHIVA,M,37,GEN,DMDK,256,0,256
41,JANGPURA,9,SANDEEP SINGH,M,35,GEN,ABVCP Telephone,243,0,243
41,JANGPURA,10,PREM SAGAR,M,49,GEN,IJP,124,0,124
41,JANGPURA,11,TARUN SAINI,M,31,GEN,IND,72,0,72
41,JANGPURA,12,DEEPAK BISWAS,M,52,GEN,IND,66,1,67
42,KASTURBA NAGAR,1,MADAN LAL,M,57,GEN,AAAP,33400,209,33609
42,KASTURBA NAGAR,2,SHIKHA ROY,F,49,GEN,BJP,28666,269,28935
42,KASTURBA NAGAR,3,NEERAJ BASOYA,M,37,GEN,INC,24057,170,24227
42,KASTURBA NAGAR,4,None of the Above,N/A,N/A,N/A,NOTA,604,3,607
42,KASTURBA NAGAR,5,SURESH KUMAR VERMA,M,38,GEN,BSP,474,4,478
42,KASTURBA NAGAR,6,BEER SINGH NEGI,M,52,GEN,SSGP,151,0,151
42,KASTURBA NAGAR,7,COLONEL ANIL JOTWANI (RETIRED),M,50,GEN,IND,147,1,148
42,KASTURBA NAGAR,8,BACHO,M,36,GEN,NADP,137,3,140
42,KASTURBA NAGAR,9,BISWAMBAR NAYAK,M,41,GEN,IND,89,1,90
43,MALVIYA NAGAR,1,SHRI SOMNATH BHARTI,M,39,GEN,AAAP,32164,94,32258
43,MALVIYA NAGAR,2,MS. ARTI MEHRA,F,50,GEN,BJP,24350,136,24486
43,MALVIYA NAGAR,3,MS. KIRAN WALIA,F,69,GEN,INC,20418,82,20500
43,MALVIYA NAGAR,4,KISHOR,M,48,GEN,AACP,2389,0,2389
43,MALVIYA NAGAR,6,None of the Above,M,40,GEN,POSTAL TOTAL,735,6,741
43,MALVIYA NAGAR,7,CHAHAT MIYAN,N/A,N/A,N/A,NOTA,373,2,375
43,MALVIYA NAGAR,8,MRS. SHARMILA,M,30,GEN,SP,246,1,247
43,MALVIYA NAGAR,9,SHRI RAJEEV KUMAR,F,30,GEN,DMDK,183,1,184
43,MALVIYA NAGAR,10,SHRI RAFIK,M,40,GEN,IND,133,1,134
43,MALVIYA NAGAR,11,MOHD. YUSUF,M,51,GEN,PECP,128,1,129
43,MALVIYA NAGAR,12,SUNIL ATREE,M,27,GEN,BHBP,93,0,93
43,MALVIYA NAGAR,13,SHRI HANNAN AHMED,M,52,GEN,NCP,87,1,88
43,MALVIYA NAGAR,14,BHART KUMAR SHAHOO,M,51,GEN,NADP,46,1,47
43,MALVIYA NAGAR,15,KIRAN,M,25,GEN,IND,45,0,45
43,MALVIYA NAGAR,16,PREM SINGH,F,29,GEN,AA S P,36,0,36
43,MALVIYA NAGAR,17,SHRI JAVED FAROOQUI,M,42,SC,JKNPP,32,0,32
44,R K PURAM,1,ANIL KUMAR SHARMA,M,40,GEN,LJP,30,0,30
44,R K PURAM,2,SHAZIA ILMI MALIK,M,42,GEN,BJP,27709,308,28017
44,R K PURAM,3,BARKHA SHUKLA SINGH,F,43,GEN,AAAP,27476,215,27691
44,R K PURAM,4,DHIRAJ KUMAR TOKAS,F,54,GEN,INC,19540,139,19679
44,R K PURAM,5,None of the Above,M,38,GEN,NOTA,522,6,528
44,R K PURAM,6,MAHAVEER SINGH,M,33,GEN,PPGP,222,0,222
44,R K PURAM,7,UTTAM KUMAR,M,46,GEN,NADP,210,1,211
44,R K PURAM,8,S.D. PRAKASH,M,28,GEN,DMDK,163,2,165
44,R K PURAM,9,GIANDEV GUPTA,M,61,GEN,AACP,109,0,109
44,R K PURAM,10,RASHID ILMI,M,42,GEN,IND,97,2,99
44,R K PURAM,11,KULDEEP SINGH AHLAWAT,M,51,GEN,IND,72,0,72
45,MEHRAULI,1,PARVESH SAHIB SINGH,M,35,GEN,Constituency,84468,36,37306
45,MEHRAULI,2,NARINDER SINGH SEJWAL,M,37,GEN,AAAP,32790,127,32917
45,MEHRAULI,3,DR. YOGANAND SHASTRI,M,68,GEN,INC,21363,131,21494
45,MEHRAULI,5,None of the Above,M,56,GEN,POSTAL TOTAL,3155,15,3170
45,MEHRAULI,6,PREM DUTT SHARMA,N/A,N/A,N/A,NOTA,651,6,657
45,MEHRAULI,7,NARENDER SINGH,M,65,GEN,NCP,639,5,644
45,MEHRAULI,8,BIMLESH KUMAR JHA,M,29,GEN,AACP,206,3,209
45,MEHRAULI,9,ANUPAM KUMAR SHARMA,M,33,GEN,IND,116,1,117
46,CHHATARPUR,1,BRAHM SINGH TANWAR,M,44,GEN,IND,105,0,105
46,CHHATARPUR,2,BALRAM TANWAR,M,61,GEN,BJP,49763,212,49975
46,CHHATARPUR,3,RISHI PAL,M,55,GEN,INC,33732,119,33851
46,CHHATARPUR,4,AMIT KUMAR,M,46,GEN,AAAP,22183,102,22285
46,CHHATARPUR,5,SHIV DUTT SHARMA,M,31,SC,BSP,2494,13,2507
